Declined Noun	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
abyssus:nomsg	f,2,nom,sg,abissus	m,2,nom,sg,abissus	m,3,nom,sg,abissus	m,3,nom,sg,abissus	m,3,nom,sg,abissus	m,3,nom,sg,abissus	m,3,nom,sg,abissus	m,3,nom,sg,abissus	m,3,nom,sg,abissus	m,3,nom,sg,abissus	m,3,nom,sg,abissus	m,3,nom,sg,abissus	m,3,nom,sg,abissus	m,3,nom,sg,abissus	m,3,nom,sg,abissus	m,3,nom,sg,abissus
acetum:accpl	n,2,acc,pl,akeeta	f,1,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum
acetum:nompl	n,2,nom,pl,akeeta	f,1,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum
acetum:accsg	n,2,acc,sg,akeetum	n,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum
acetum:genpl	n,2,gen,pl,akeetoorum	m,2,gen,pl,akeetoorum	m,3,gen,pl,akeetoorum	m,3,gen,pl,akeetoorum	m,3,gen,pl,akeetoorum	m,3,gen,pl,akeetoorum	m,3,gen,pl,akeetoorum	m,3,gen,pl,akeetoorum	m,3,gen,pl,akeetoorum	m,3,gen,pl,akeetoorum	m,3,gen,pl,akeetoorum	m,3,gen,pl,akeetoorum	m,3,gen,pl,akeetoorum	m,3,gen,pl,akeetoorum	m,3,gen,pl,akeetoorum	m,3,gen,pl,akeetoorum
acetum:gensg	n,2,gen,sg,akeetii	m,2,nom,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum
acetum:nomsg	n,2,nom,sg,akeetum	n,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum	m,2,acc,sg,akeetum
acus:accpl	f,4,acc,pl,akuus	m,2,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus
acus:nompl	f,4,nom,pl,akuus	m,2,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus
acus:accsg	f,4,acc,sg,akum	m,2,acc,sg,akum	m,3,acc,sg,akum	m,2,acc,sg,akum	m,2,acc,sg,akum	m,2,acc,sg,akum	m,2,acc,sg,akum	m,2,acc,sg,akum	m,2,acc,sg,akum	m,2,acc,sg,akum	m,2,acc,sg,akum	m,2,acc,sg,akum	m,2,acc,sg,akum	m,2,acc,sg,akum	m,2,acc,sg,akum	m,2,acc,sg,akum
acus:genpl	f,4,gen,pl,akuum	m,3,gen,pl,akuum	m,3,gen,pl,akuum	m,3,gen,pl,akuum	m,3,gen,pl,akuum	m,3,gen,pl,akuum	m,3,gen,pl,akuum	m,3,gen,pl,akuum	m,3,gen,pl,akuum	m,3,gen,pl,akuum	m,3,gen,pl,akuum	m,3,gen,pl,akuum	m,3,gen,pl,akuum	m,3,gen,pl,akuum	m,3,gen,pl,akuum	m,3,gen,pl,akuum
acus:gensg	f,4,gen,sg,akuus	m,2,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus
acus:nomsg	f,4,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus	m,3,nom,sg,akus
ador:accpl	n,3,acc,pl,adora	m,3,nom,pl,adora	m,3,nom,sg,ador	m,3,nom,sg,ador	m,3,nom,sg,ador	m,2,nom,pl,adora	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum
ador:nompl	n,3,nom,pl,adora	m,3,nom,pl,adora	m,3,nom,sg,ador	m,3,nom,sg,ador	m,3,nom,sg,ador	m,2,nom,pl,adora	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum
ador:accsg	n,3,acc,sg,ador	m,3,acc,sg,ador	m,3,nom,sg,ador	m,3,nom,sg,ador	m,3,nom,sg,ador	m,2,nom,pl,adora	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum
ador:genpl	n,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum
ador:gensg	n,3,gen,sg,adoris	f,3,nom,pl,adora	m,3,nom,sg,ador	m,3,nom,sg,ador	m,3,nom,sg,ador	m,2,nom,pl,adora	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum
ador:nomsg	n,3,nom,sg,ador	m,3,acc,sg,ador	m,3,nom,sg,ador	m,3,nom,sg,ador	m,3,nom,sg,ador	m,2,nom,pl,adora	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum	m,3,gen,pl,adorum
adulter:accpl	m,2,acc,pl,adulteroos	f,2,nom,sg,adulter	m,2,nom,sg,adulter	m,2,nom,sg,adulter	f,1,nom,pl,adulterii	f,1,nom,pl,adulterii	f,1,nom,pl,adulterii	f,1,nom,pl,adulterii	m,2,nom,pl,adulterii	m,2,nom,sg,adulter	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum
adulter:nompl	m,2,nom,pl,adulterii	m,2,nom,sg,adulter	m,2,nom,sg,adulter	m,2,nom,sg,adulter	f,1,nom,pl,adulterii	f,1,nom,pl,adulterii	f,1,nom,pl,adulterii	f,1,nom,pl,adulterii	m,2,nom,pl,adulterii	m,2,nom,sg,adulter	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum
adulter:accsg	m,2,acc,sg,adulterum	n,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum
adulter:genpl	m,2,gen,pl,adulteroorum	f,2,gen,pl,adulteroorum	f,2,gen,pl,adulteroorum	m,3,gen,pl,adulteroorum	m,3,gen,pl,adulteroorum	m,3,gen,pl,adulteroorum	m,3,gen,pl,adulteroorum	m,3,gen,pl,adulteroorum	m,3,gen,pl,adulteroorum	m,3,gen,pl,adulteroorum	m,3,gen,pl,adulteroorum	m,3,gen,pl,adulteroorum	m,3,gen,pl,adulteroorum	m,3,gen,pl,adulteroorum	m,3,gen,pl,adulteroorum	m,3,gen,pl,adulteroorum
adulter:gensg	m,2,gen,sg,adulterii	m,2,nom,sg,adulter	m,2,nom,sg,adulter	m,2,nom,sg,adulter	f,1,nom,pl,adulterii	f,1,nom,pl,adulterii	f,1,nom,pl,adulterii	f,1,nom,pl,adulterii	m,2,nom,pl,adulterii	m,2,nom,sg,adulter	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum
adulter:nomsg	m,2,nom,sg,adulter	f,1,acc,pl,adulteroos	m,2,nom,sg,adulter	m,2,nom,sg,adulter	f,1,nom,pl,adulterii	f,1,nom,pl,adulterii	f,1,nom,pl,adulterii	f,1,nom,pl,adulterii	m,2,nom,pl,adulterii	m,2,nom,sg,adulter	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum	m,2,acc,sg,adulterum
adulter2:accpl	f,2,acc,pl,adulteraas	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,1,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum
adulter2:nompl	f,2,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,1,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum
adulter2:accsg	f,2,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,acc,sg,adulteram	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,1,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum
adulter2:genpl	f,2,gen,pl,adulteraarum	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,1,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum
adulter2:gensg	f,2,gen,sg,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,1,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum
adulter2:nomsg	f,2,nom,sg,adultera	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	f,1,nom,pl,adulterai	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,1,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum	m,3,gen,pl,adulteraarum
adustio:accpl	f,3,acc,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum
adustio:nompl	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum
adustio:accsg	f,3,acc,sg,adustioonem	f,1,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum
adustio:genpl	f,3,gen,pl,adustioonum	f,1,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum
adustio:gensg	f,3,gen,sg,adustioonis	f,1,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum
adustio:nomsg	f,3,nom,sg,adustioo	f,1,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	f,3,nom,pl,adustioonees	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum	m,3,gen,pl,adustioonum
advena:accpl	f,1,acc,pl,advenaas	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai
advena:nompl	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai	f,1,nom,pl,advenai
advena:accsg	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam	f,1,acc,sg,advenam
